target_binary,open,close,high,low,volume,vwap,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,news_sentiment,news_volume,options_put_call_ratio,options_implied_volatility
1,-0.40591232004179373,-0.3932160466320122,-0.3882992687007275,-0.4207061962373447,-0.3830928225000211,-0.3860958435284409,0.2884559166270689,1.7492846318334372,0.3866156482687378,1.7173118094248085,-0.28243783365835046,-0.21584780882350513,-0.35576338004278396,0.28228357935198134,0.010002147127286243,1.8646180612163101,0.2532267132258402
0,-0.8496105465009606,-0.8549078390320995,-0.8673380510737195,-0.8393064799346954,-0.4262555735247677,-0.8610222050488255,-1.5017334790294787,-1.0448323502393324,-0.6667134380634613,-0.8726922041391258,-0.8037675393694297,-0.7965696821633756,-0.809101665476931,0.7346659915391441,-0.43684536848281685,0.4660119504747157,-0.5012255084610259
0,-1.8031327032006428,-1.8031156922274953,-1.8040510770153233,-1.8023038954953183,0.11854306844246132,-1.8017980073831799,-0.2360363612795872,0.9476707082489924,2.0005801579999143,0.3013320674343988,-1.792739267827889,-1.7729280580846472,-1.8088269996461326,0.6834293778448519,-0.43684536848281685,-0.17473137075560352,-0.5007147116672354
0,-0.9723618488260349,-0.9781917830854294,-0.970174610760434,-0.9824689218143822,0.21530670285514888,-0.9746189265856485,1.2339152554733877,-0.1399807978311902,-0.5637700585325104,0.04970009131581544,-0.9407161471469359,-0.9505804629347602,-0.9265606754761017,0.8259248573835417,2.2442397251778017,1.3122297869848918,0.22538850834778057
0,1.2620035611902898,1.2660179872378843,1.252743492659055,1.2832565408388552,-0.43453021629128136,1.267920784035304,0.9767196238081809,0.23029504967241685,-1.618046973934012,0.8121931666844844,1.340379723983288,1.2673167460361996,1.4173789058384032,0.22689840555064694,0.010002147127286243,0.8009076163743473,-0.14654141463821493
1,-0.012102625897598673,0.00942721177531605,0.01818182638267895,0.0026649355564502836,-0.6408602354951833,0.006856176402711782,-0.597520457169518,-0.41233748304453055,-1.5484703465567713,0.10699334714852524,-0.040936959582230786,-0.03941053757049737,-0.04250226350997525,-0.8979311349999868,-1.3305403997030232,0.4227617742505368,0.79377434123148
1,-1.0064944339827373,-0.9984348858245722,-1.00137660196505,-1.0135507814153537,3.255001606587267,-1.000907891670649,1.5254891238235258,-0.7409110514816742,-0.7812597149157755,-0.5105097155670401,-0.9440002249302207,-0.9490285592693679,-0.9352276339992005,0.6353349859708987,0.45684966273738936,1.1110804194579338,0.29944793758615124
0,-0.7241635229287282,-0.7111435346364334,-0.6989766022724444,-0.7145510502301192,-0.36418102108421346,-0.7071414897013721,1.222026714788467,0.6436129278244285,0.3534906650239873,0.5576638038632314,-0.7692319761319623,-0.7720569625778706,-0.763502723245552,-1.4741496039887245,-1.3305403997030232,0.4226422634735094,-1.0443653847182333
0,1.2051639608529292,1.217092079933528,1.216085273531549,1.207911862418123,0.0012828255701144158,1.2164854702997006,0.34474053043599046,0.9892061265068374,-1.178915691391329,1.4619211384857997,1.3347631518252296,1.272771256151482,1.3994328526648778,-1.2422358389097912,0.9036971783474925,1.2021354975135778,0.5611414829633231
0,-0.31395733784580093,-0.3282689655753191,-0.3395999220684441,-0.3224691838694831,-0.2091110588621243,-0.33627227200216653,0.6491545627763858,1.864811959474422,1.078738161475816,1.5966318418496488,-0.28937476863385464,-0.22806369063108153,-0.3567891063958398,-1.117874810490514,0.010002147127286243,-0.08411828082862247,-0.16410624467608206
0,-1.8026394185376393,-1.8057627384925095,-1.7999603458053643,-1.8057082347473343,-0.4740143965134737,-1.8047936224264285,-0.029228615704639804,-0.6253390829919852,1.8469350051515931,-1.3110605348063513,-1.7941811890780113,-1.7754011445599762,-1.80911396130643,-1.0017003642776987,-0.43684536848281685,-1.5014046977288635,-0.15215800916214006
1,0.08916925203965252,0.07674622768561966,0.09871317487861643,0.05381550802847453,0.30446896446050836,0.08199928289651168,0.9811411850399663,1.0884276519131624,1.291485626101546,0.6994642237477271,0.10299427229372982,0.10101469684742953,0.10485700052891624,-0.2009057055900463,0.010002147127286243,0.06124916152834145,0.7284911510520664
0,2.2552034915819568,2.232685316657965,2.2061637184764455,2.1969720332574454,-0.6809901372296324,2.214979536440331,-1.2992221874883272,-3.0512695648860997,-0.9210570408426042,-2.9088675963417088,2.54577921383336,2.574896712553693,2.504769449534906,0.654501802020778,1.3505446939575956,1.6427224145645014,-1.1603143568839889
0,-0.8642089921144974,-0.8626289691415046,-0.8715971248167025,-0.8682680702779932,-0.49316172183234264,-0.8613337809165046,-0.7825726814379074,1.2836663983563439,-0.21245822663536987,1.4344496633773163,-0.8071750118560896,-0.7966214722170414,-0.8162405301447894,0.37682685707389013,0.45684966273738936,-0.008278484025329925,-1.3954188192052202
1,-0.8404887361162986,-0.8318610958525774,-0.8510344869000677,-0.8345152751272669,0.7950136739800967,-0.8338265968238305,-1.169103740142046,1.0411782876795705,-0.0881000135286923,1.133899939086159,-0.8524355477516024,-0.858647025159567,-0.8426502316272901,-0.24687859023571326,0.010002147127286243,0.43829494885862175,-0.3600761887669814
0,0.04394967970201156,0.02758912572108361,0.00814113104800243,0.01431998209167577,-0.046108227095738,0.02202067744298708,0.10078900817764606,-0.17927215319971748,-1.3705025818511705,0.291389020163974,-0.04207208507545231,-0.04411274607050728,-0.03965498168123345,-1.5571671277763448,0.9036971783474925,0.8965894329880698,-1.0588494996678348
1,0.8298662495729475,0.8079052133207771,0.7920698835206054,0.8349083138944899,-0.4493794713716623,0.8141032786548938,-0.09156023230630543,0.7441518849427046,-0.9463592725549291,1.1206555021277291,0.8159313869161146,0.8239769103202355,0.8042227954498602,-1.2952126390319336,2.2442397251778017,1.3325703905530961,-0.24232666902968963
1,-0.3657990278330692,-0.3552018054059906,-0.3618281245886761,-0.34378506426163696,-0.22129918137167676,-0.35550130583982087,-0.25392541952811576,2.220998354604908,2.041745733468521,1.6357607946514645,-0.30021378540676047,-0.25375372187707246,-0.3510274780315246,0.16167684296494228,-0.88369288409292,-0.9625371300896858,-1.1145430072789613
1,-0.7217344543432574,-0.729155143543398,-0.7375901772178682,-0.7289616633167553,-0.6000453302800405,-0.7244601734809857,-0.7001992735486052,1.3527523036551488,0.3785300512519955,1.3000892479021067,-0.7667631587731581,-0.7668061266137692,-0.7641451495434997,0.4849036313986433,-0.88369288409292,-1.2350764065993731,-0.8906729166426604
1,1.1274786064080973,1.1562017185081008,1.161974525884719,1.1393453023741305,-0.6213455028886373,1.1453063972684423,-1.4845806631060883,-0.46260201117811944,-1.0932564128115365,-0.1061178014001829,1.3300677446342075,1.2856545502846426,1.3751465008447818,1.8342842417143066,0.45684966273738936,0.6849676049533453,-0.5376633547121384
1,0.0030887377819265823,0.017268120789243644,-0.018495982185646236,-0.006559053531798259,0.02319087826238528,0.0212538086187644,0.6687300267563513,-0.4185688900334257,-1.3738458989467828,0.0390668132248645,-0.044131613371704646,-0.053041087642206636,-0.03404636702688766,1.0853288881555385,-0.88369288409292,2.002624234383516,-0.4310879410359707
0,-1.8022015251351808,-1.8061695272743512,-1.7995443378916645,-1.8069184338075572,-0.639678289817183,-1.8042619194630098,0.9248760856542094,-1.9513791862242091,0.5869590901407422,-2.273302572355188,-1.7957629596551448,-1.7787117493086053,-1.8087621474270505,-0.04749525227558571,-0.43684536848281685,0.40543804690784263,-0.017540797594204457
0,-0.9545608600729907,-0.9594933148017468,-0.9405161479963203,-0.9661990871297834,0.7728391487391257,-0.9603087368641807,0.6550798266302857,1.482035763193305,-0.14750154729979542,1.6217782707695658,-0.9465699548487684,-0.9547997949017313,-0.9342179004244231,-0.39187083256717,-0.43684536848281685,-1.242526799020078,0.10653368609731603
0,0.8466777690191165,0.8222088997756587,0.8730807830778838,0.7969272589733271,-0.4848568121725502,0.8109650774406223,-0.5552369856353635,-2.6814201893633163,-1.6983764169699334,-2.244089435823571,0.812463586594439,0.8163972412943357,0.805352856612081,0.31769754385276194,-1.3305403997030232,-1.7352667222246072,1.5034381040503628
0,2.156331996011361,2.1855133633629573,2.2326331045878387,2.2205252069116774,-0.5299710213303235,2.1741997135557933,0.5033232697793184,-0.7866841961366172,-0.8676531699845231,-0.5286589613897262,2.5260742860225225,2.5930860741243418,2.442864573978911,-0.7485877891372528,1.3505446939575956,-0.3224513860194123,-0.8498617316858387
0,0.11424309943838801,0.1080286867290846,0.1112608305582807,0.09709054003868477,0.1944379367151721,0.1167895081333294,1.3882708818904523,-1.8324857253246571,0.8335499346676767,-2.2339529419329183,0.10836088356818545,0.09752987348662909,0.12007821149863296,0.11896307249575228,0.9036971783474925,0.6163458677849039,-0.7099613863041716
1,-0.8046959628846103,-0.8115003100503876,-0.813157822325078,-0.7945472208123876,-0.4375245153669745,-0.8084967090222637,1.5858065569072244,0.9671674599340048,0.21204088493119413,0.950092626717885,-0.8497012470814452,-0.8527719016308725,-0.8434282624850091,-0.049038719021889964,0.45684966273738936,-1.3711537592389873,-1.0983679085146432
0,-0.8999601557596115,-0.9014360707190233,-0.9000702581528214,-0.9115260248523062,-0.2853119710107204,-0.9054817744312741,-1.72364136061761,-0.473694563904658,-0.7841301300129746,-0.22642886716780225,-0.8101488476787008,-0.7910677311450952,-0.8287157660546767,-1.3841560969002527,-1.3305403997030232,1.7342426773109518,0.33018881572306774
0,2.0874621618861875,2.1093869324484094,2.1141689394960745,2.152275267143637,-0.5589166796689417,2.108720516830925,0.6219225237722936,0.10961823067833419,-0.9920618785813227,0.46451939471011827,2.5013782128800544,2.6115206463580964,2.3701448301141927,0.781144643856572,-0.88369288409292,0.27619978348578006,-1.2705209307956156
0,1.163605289782039,1.1650753623441095,1.1257733564862868,1.1592024875521016,0.03689016251662487,1.1549833122812594,1.3770506516893382,-0.7262531112907853,-1.1150637946944915,-0.3777552417953697,1.3255109001056542,1.2947873743288134,1.3553359415297976,-0.4348972531475801,-0.43684536848281685,-1.6387273591118787,0.14157378116477234
1,-0.9796683311474009,-0.9806847546155989,-0.9775813011665532,-0.993973207673811,-0.20781919449052175,-0.9752850519110635,1.7066777392560413,2.0375699209937874,0.16967614663838979,2.0988893575870167,-0.9491246492019421,-0.9567954537229668,-0.9373875609306687,0.30826458155783104,0.45684966273738936,0.833327370413838,-0.7300787465606651
0,-0.7230450186072223,-0.7208844780333383,-0.7320227367661711,-0.7071140082307088,-0.638075572555558,-0.7165831056572874,-0.25206817875150084,2.820934353216452,1.3788818811258987,2.5040836695999324,-0.7628033288986237,-0.7608005137999351,-0.7624803888812588,-0.7820002321496683,-1.7773879153131262,-0.4040648459298708,-0.35846443536809963
1,-0.35680883678782943,-0.33925647789114716,-0.33085600797096737,-0.3748448020073478,-0.2090758911867452,-0.3312302272858274,0.050603549255337214,-2.1719811664964275,1.0366898810929746,-2.6649332060890103,-0.3087494727151079,-0.2760359721334735,-0.34420210814945656,-0.07946063212892154,-1.3305403997030232,1.307270769620184,-0.10311646269028858
0,-0.9347906330772022,-0.9241124180534006,-0.943818144988743,-0.9412154403528865,-0.47487695565525756,-0.9223641032606887,-1.7345678432225866,-0.9970855307398615,-0.885290391891931,-0.7453513516787049,-0.8153327489516746,-0.7838660208840962,-0.8476967796305849,0.8211433305414894,-0.43684536848281685,0.9634337194538413,-0.28809663129625507
0,0.07365523802842731,0.0848845907907832,0.07981173152560579,0.08080513104920467,-0.4525260206963028,0.0891994056287795,0.47878020796772575,1.2763800696551735,1.1143991452901947,0.9607595096056585,0.11335547991913371,0.08836545651178665,0.14084854645750305,1.5384453935761597,0.010002147127286243,-1.1966025467567774,0.5179436335820907
0,-1.8118280367759687,-1.8149424750683483,-1.814373095332714,-1.8174927351774548,-0.5191744285532282,-1.8133103518942606,1.454398701728255,0.8969560390560551,0.8049755188163761,0.6674856138061394,-1.797747298819525,-1.7821625355137167,-1.8091042104233082,-1.4963728288002225,0.9036971783474925,-1.1803490404300157,-0.5725690120294135
0,0.05400037605957848,0.05556559229938606,0.05168898226060744,0.05557059314675934,-0.2749289995758179,0.055660004966672165,0.05105880742085101,0.632066331224013,-0.9513099547038535,1.0036575235721972,-0.0423126322075646,-0.04515138780542691,-0.03900455507465899,-0.5333500297670113,0.010002147127286243,1.2891091322923693,-0.459051534561511
0,0.772435491002554,0.793598499618594,0.7930897572983725,0.8050172391573588,-0.14775882574009067,0.7842311308193065,1.3741764386292747,-0.10441828125869215,-1.8799242711370223,0.5495855277223282,0.805048717430065,0.7965440818525313,0.8118360851627182,1.2042775460761765,0.9036971783474925,-1.10467376567969,-0.6436302321253852
1,-0.7931625979138895,-0.7903285383035706,-0.7919943087357069,-0.8053030910404305,-0.21214862098274992,-0.7908099754433403,0.9855648410018626,0.6378618762864149,1.1137779537196624,0.2845705406757181,-0.8476448507171717,-0.8452306574908227,-0.8474963707300488,-0.7188668900822386,0.010002147127286243,-1.0600384190994574,-0.7533757329317893
0,-0.7808084997431337,-0.7865500309744755,-0.7968168656592804,-0.7937871392338747,0.7409638181513531,-0.7926582511178997,0.7390438777338221,1.3789154454592194,1.398939447056602,0.9694531319952593,-0.8462836865875618,-0.8398023768296192,-0.850676091885671,-1.0682451965139683,-0.43684536848281685,-0.8689461208648092,-0.5598365825539882
1,0.07520146467914136,0.05915610914382755,0.06292318510551707,0.033095488387115124,-0.22464881364610198,0.05579151735792819,0.6345227575448911,-0.8093140007786713,0.926332178603078,-1.1826510615143047,0.11590344176197888,0.08212647896284161,0.15318861992832913,-0.27403267122289143,-0.43684536848281685,0.391428951851813,-0.32427790147416113
0,1.138469541799951,1.1568169748476496,1.1032307529164986,1.1136223926617361,-0.3320900732318863,1.171793356953139,0.8876305634491978,1.1684611456978722,-1.0270128853440295,1.5984670634611466,1.3175658294148243,1.30228047297635,1.3301982948923883,-1.2003657526851208,0.9036971783474925,-1.6970296445204538,1.0213105899943513
0,-0.3159689779677542,-0.3203919949763789,-0.3025440672242093,-0.31207833324088247,0.2594701940940513,-0.3244442370577152,-1.4014084733407854,-0.44723781856438466,0.7591010007743054,-0.7403607367272438,-0.31580398778523383,-0.2987911504753784,-0.33372099396324284,-0.9862893645472066,-0.88369288409292,-0.5222880691023911,-1.245108623446809
0,2.096261039742564,2.061712472570076,2.1160803392279885,2.0598109872411565,-0.6131523707146235,2.0755040739961554,1.6738443980288478,-0.009201724080290156,-1.1120142277025051,0.38077418222677134,2.475325054273893,2.628339844411671,2.296360635960598,0.8187545405060956,0.45684966273738936,-0.3174055317905568,2.0247508575626365
1,0.015187172696362626,0.03053367810401342,0.04652375900821246,0.04759600581240194,-0.5707945493556913,0.03368516265989645,-0.3792788732141464,1.188826362317639,-0.62775855675157,1.4798288808681939,-0.04105730912830636,-0.040873454366284805,-0.041124756011370014,1.205539201281578,-0.88369288409292,-0.3446338018912913,-0.2878364241320826
0,-0.9487272187163941,-0.94986155213347,-0.9592319353471696,-0.9346681416295848,-0.36033957873419487,-0.9525927441530642,1.488873509107107,-0.8466740068047418,-0.13789637079414985,-0.8484876204532549,-0.9491261730075775,-0.956797448423842,-0.9373885544082527,0.07744280547976992,0.010002147127286243,0.16069634288793505,2.287339951270215
1,-0.760984956494818,-0.7645231531489621,-0.774228806164827,-0.7799441455079592,-0.32329562804496487,-0.764499765306442,1.4892609064636142,-0.5455198976985312,1.2255166034221256,-1.008272592134325,-0.7640010820658896,-0.7630525257911006,-0.7624982430653147,-0.3010047416155932,0.45684966273738936,-1.8145128110086581,0.318196465497728
1,-0.9522160851940858,-0.9492201667923164,-0.9415902665807,-0.9346245576348753,-0.5134423706680158,-0.9466151600046792,-0.47735026465934616,-0.42571803655143853,-0.6877037099143547,-0.20946891216636257,-0.8225775827049291,-0.7764692949758449,-0.8712480252058727,-0.2937907373815843,0.010002147127286243,1.2303007104843464,2.4331675171154363
1,-1.8124625163491568,-1.8152558847205806,-1.8124712019821088,-1.815997882444374,0.3034063164876285,-1.8157428722478757,-0.607429719895535,-1.015593395433411,0.12327501183658791,-1.1191497758097997,-1.799366247677704,-1.7845112981773212,-1.8099037233992994,-0.2397859713789352,-1.7773879153131262,0.12991170029209928,-1.2502093616444638
0,0.7386988757527725,0.7573081308185784,0.7662393036317358,0.7846061519450908,0.2095841370996525,0.7537456736773097,-0.7681305619724558,0.9076478361536657,-1.931963673192612,1.6399818939549111,0.7952217355004156,0.7692527096593895,0.8215212262554239,-0.8519715600865023,0.9036971783474925,-1.3747972172874614,0.9666433291421022
0,2.0091119506716675,2.0203280075310723,1.9633541289601857,2.0479795160507477,-0.6374998297254467,2.0192820197262145,-0.3071799331788271,-2.0584771641426287,-2.1091201520008527,-1.4399349481625299,2.445165442824042,2.6355370507793547,2.2246355968463467,1.626470651195758,0.9036971783474925,0.6695683573729422,1.1289589719721733
0,0.7271412540379025,0.7546253684037597,0.7081472913761926,0.7457851396755264,0.239456609277032,0.7684963384384601,0.22533224842930918,1.811205552668439,-0.6504752858854138,2.1471170881679797,0.7866064776153331,0.7445264983992698,0.8309044525874467,1.0873334556246255,0.45684966273738936,-1.4245403228853994,-0.49493248858155964
1,-0.7390438716823688,-0.7460472121348639,-0.7541335322312176,-0.7375589122693448,-0.43468500759497686,-0.7487270056097625,0.2766793861622366,0.07652490235223076,1.3163418153703341,-0.3812127633191033,-0.7626511486958268,-0.7610527076516095,-0.7618776937581638,0.6711862584899966,0.45684966273738936,0.06548579172362136,-0.18502622782618947
0,0.08369229910501776,0.09123738324519269,0.08974753680882681,0.1111005356766624,0.48172538251950126,0.08564199494941824,0.46286920260124054,0.46238429541877607,0.545732805889012,0.29816885525675996,0.1202061202982811,0.07176959297239623,0.1738276539968773,0.0807987285200717,0.45684966273738936,0.2186032425693028,0.2996214507821354
1,-0.9455130775249476,-0.9381865287972456,-0.953427086186301,-0.9383319482263237,-0.4212142806451488,-0.9364073129592224,-0.5431162610097268,-0.27145787572140007,-0.5596649202637096,-0.09102034379705723,-0.8291992864929646,-0.7736723201202779,-0.8883528063825784,-0.13989948701323068,-1.3305403997030232,0.3502529846662191,-0.6086543382254518
1,-0.3328831206574016,-0.324610146176712,-0.32014050723187604,-0.30618979926597795,0.11178213017292205,-0.3317080017565234,0.1620748288741765,-0.6574241119175807,0.842127765334844,-0.9921769359852735,-0.3219758053713088,-0.31937720332166925,-0.32379497883424363,-2.3463897798411124,0.010002147127286243,-0.6900881339333206,-0.7281413211079935
0,0.0738529760318885,0.0643195275849421,0.048244766325806536,0.094441406923778,-0.400594341810182,0.06100111093690311,-0.9215494095733093,-1.0936602098710992,-1.096738870939207,-0.7733992763697104,-0.035300098214352996,-0.025063588460894667,-0.046599230463446516,-1.4383508697488006,-1.7773879153131262,-0.7137997144564969,-0.9158565425851501
1,-1.8134870842431365,-1.8112336843348449,-1.8066913842844443,-1.8087337623251585,-0.14138143026036368,-1.811471038709623,-1.282414038989338,0.277179418669327,-0.3244970840448397,0.4075852013185177,-1.80072259285151,-1.7871258494496431,-1.8098521621878834,-0.7828804070212293,0.45684966273738936,-0.9671774840513062,0.2154025628471248
0,1.1204404149034104,1.1453837068714503,1.1671661356389618,1.1046599776241885,-0.37145233568842595,1.1292103470706585,-1.1738925993108338,-2.0331110355723543,-1.8465153122637838,-1.5052863169078226,1.3075146099545627,1.3059301574287754,1.3048992455183603,-1.296803172866878,-0.88369288409292,-0.36136025728480997,0.2733696677941512
0,-1.0051045629685496,-1.0006057222674438,-0.992359306736031,-0.9959582622057881,-0.1856113508608813,-1.0043627219938436,0.6104258776461,0.9797757404417955,0.583280452727462,0.8330755642819484,-0.9518559829900811,-0.9556935348923496,-0.9443852186955687,0.07100368151136803,-0.43684536848281685,-0.5091831528906842,0.31342175045247833
0,-0.8307856523089491,-0.8367166965200997,-0.824670944138494,-0.8484094579950454,1.5904448293108158,-0.8423458789116537,-1.5711344700863903,-0.21727408037105042,1.4875629483827104,-0.7525756084408708,-0.8464953819716418,-0.8402086903333841,-0.8506700072932778,-0.4860947835174259,-0.43684536848281685,0.3265298258967111,-1.0300986085664525
0,0.7377456918689651,0.7500692481524238,0.7769685458627786,0.7106171660305884,0.9903918939931536,0.7504829028450374,1.2818974673028691,2.0760588914360563,0.1617071715808112,2.1424607976897967,0.7774041145498718,0.7102563329702059,0.8496927050396956,-2.0401142226199527,-0.88369288409292,0.9892651829965918,-1.0781716198426115
0,-1.0198575041567122,-1.0114098482407392,-1.0084266769978047,-1.0316346588316987,-0.1396897139098078,-1.0096113686787849,-0.98594257241524,-0.01467808095774511,1.0250060144214501,-0.3755150696519271,-0.9566456974473666,-0.958800337389957,-0.9510359412037841,0.7551198878809887,-1.3305403997030232,-0.3370172225437112,3.141126151459692
1,-0.9239039852791097,-0.9263187659201843,-0.9431652005954707,-0.9278204367125437,0.1416759795431984,-0.9271686277677484,0.6242584741977243,0.9440592980685844,-0.46494970951311765,1.163361713935854,-0.8376333337706034,-0.7807755325641825,-0.8982429516104222,0.05047945998433333,0.010002147127286243,1.0912658377731013,0.72874964106938
0,-0.7504760139131443,-0.7370615566102785,-0.7287651974816977,-0.7349581091722375,-0.13357957554708627,-0.7364479418350783,0.376616517381669,0.5360614630024868,1.0612920885599937,0.19516162029625456,-0.760670996410227,-0.7580191496909209,-0.7610791113766822,0.6977020445575703,0.45684966273738936,-0.8168414713084093,-0.024971525073131134
1,0.02806982125717777,0.041961304670923565,0.015292467615501912,0.03677391123685535,-0.1842999894223019,0.05182088030319006,0.412398420365102,0.26625758975958924,-0.7743434466798662,0.5539942587896223,-0.030293702167856755,-0.015201401935853738,-0.047025597997004065,0.3740349756829296,0.010002147127286243,-0.8106697111567224,-0.8544117059766699
0,2.0007432379824004,1.9804647074748973,1.9471798147071644,1.982448100731384,0.6165274705999001,1.9969235716812421,0.7116431715875674,0.3441350125776415,-2.0173498291462018,1.073017150131009,2.415624465765043,2.6438304065584823,2.1529945146032414,0.7352106569967938,1.7973922095676986,-1.4607111365386134,-1.1841941146982713
1,1.128952868775131,1.1403980483151859,1.090276521723331,1.1284433463140928,-0.2649025844748647,1.1501214632707482,-0.8641621618166284,-0.6543112017831941,-2.104435068161709,0.04590726434354965,1.298240643881884,1.309054544632727,1.2818276647714018,-1.1559011761494282,0.9036971783474925,-0.832426910694477,0.04957608382588429
0,-1.8078799118696403,-1.8057319269204486,-1.8086547495509058,-1.8085074753203054,0.9332516652581024,-1.8047061406239475,1.424831028429504,0.8533342440664697,0.07526943496170622,0.8775366643951632,-1.8020444120874108,-1.7912813617191596,-1.8080089464543636,-0.2970855456442274,1.3505446939575956,0.558838678945256,-0.6099800458445853
0,-0.8414640390295202,-0.8430123939891697,-0.8543660634401853,-0.838830989298047,4.485246644730552,-0.8463815247014798,0.6277720729179361,1.1004190003806313,2.0235324418579226,0.4550837843939216,-0.8472617692344327,-0.8416731866807603,-0.8506551787054007,0.845041733208707,1.3505446939575956,-0.21269107354186592,-1.0248029049713228
1,0.03512147720668565,0.04984732942762977,0.03650488655470749,0.03421531641476332,-0.39174770813072674,0.05942656071093833,1.371734439061223,-0.7022396673941309,0.3752412617613255,-0.875688589684967,0.12020238399940554,0.0717801283343876,0.17380801209853475,-0.6780331392383259,-0.88369288409292,-0.18907251297927824,0.28601083989890946
0,-0.286689406525882,-0.27942554777870576,-0.2831475788464593,-0.2694935461879014,-0.29954983870455315,-0.2843401925179155,-0.6642248434616272,-2.00455563665748,-0.2162250224318944,-2.0475688100974345,-0.3248464547495078,-0.33204668019102346,-0.3157267287259355,0.10105706578776574,-1.3305403997030232,-0.31406991464759315,-0.6305111193054758
1,0.7286521275816591,0.7166701771676439,0.7430530568024344,0.7118155193330749,1.4807697181347603,0.7129037817976115,0.4396997630526913,1.2277058594412282,0.662967538061043,1.0677327162918073,0.7695878598899464,0.6911594449431367,0.854484682510257,-1.9965793556106364,0.010002147127286243,-0.7926620039346758,0.5094756832390679
0,-1.8093971192088059,-1.8077261189943963,-1.8065126211649958,-1.8130801721310992,-0.42448866473398494,-1.8069349854935497,0.8308559166766045,-0.2520404492463876,-0.5030015079198872,-0.09035000995561679,-1.8033835134678295,-1.7958434251439344,-1.8057487775804495,0.6554464900149624,-0.88369288409292,1.368804009572387,0.5816607058190731
0,-0.8591602328585701,-0.855478988592691,-0.8659304921955431,-0.8744782578384594,-0.3946945565589219,-0.8504879620324151,-0.5606550450033146,1.2713864577383398,2.1142306503651636,0.6043444663101174,-0.8458900890966288,-0.8417357352250087,-0.8476884065700879,-0.3691451040552105,-0.43684536848281685,-0.5251135933510167,0.48432174328141214
1,-1.019385764333989,-1.0126180945817207,-1.0051312763939892,-1.0275463449481783,-0.5205760629552101,-1.0138876436260256,0.7829748955985742,0.35444497816206993,1.233481145334284,-0.05770186737919406,-0.9613056293448782,-0.962587968085503,-0.9566531886159533,0.019849373498315687,0.45684966273738936,-0.4234726226813805,5.214701355221494
1,-0.9167733979126494,-0.923577012780741,-0.9096892352438006,-0.9304373853011261,-0.04138704422735511,-0.9247658172496894,0.49288279118784756,0.9815097884361518,0.2559718052175674,0.9498581633354796,-0.8456249295168908,-0.7891845240562447,-0.9057422116728232,0.25577642160650377,-0.88369288409292,-1.0248275711624977,0.44656827550140066
1,-0.7613573113454604,-0.7574589763339398,-0.7493842060635897,-0.7725723453224211,0.22406236500191495,-0.7547558695342713,-1.3039302196134954,-0.18986937066482684,0.9200592071630269,-0.5242463372033787,-0.7610659617437767,-0.7586784740745939,-0.76117789578663,-0.6522059929281862,0.9036971783474925,0.4455280956341172,0.10837120073287025
0,-0.28946445170632096,-0.30286656781056553,-0.2934495237951262,-0.3008900486236035,-0.5698233450066541,-0.2986708395337571,-0.4471513597244403,0.200232717120852,0.08633365174980441,0.1817952719787366,-0.3299090728194887,-0.35908552543248956,-0.2962608444967681,0.6164318397089397,-0.43684536848281685,-1.7063540440902165,-0.37258276767802645
0,1.8718621901497068,1.909044375004811,1.8966697418445813,1.9009195532779666,-0.5589959776231475,1.9224905467695543,-0.7575003578584206,1.0413630526956161,-1.147416947939931,1.506111132297085,2.3830612221635246,2.652449604066401,2.0746069304404315,0.9172711756797489,-0.88369288409292,-0.1755727325688898,0.18037474199128856
1,0.051992578775137896,0.06754081302992009,0.06000668430125895,0.04019788400026404,-0.4568852899784212,0.07287348512558044,1.7277640519802508,1.2163268976886996,0.15865442354935472,1.2327853827207478,-0.02263877308472245,-0.0021763659992604587,-0.04538596092747309,-1.0210704191598066,-0.43684536848281685,-1.0509704229104073,-0.47419803121459125
0,0.10200986024797909,0.10709508480702454,0.10967506419075505,0.13853001531758397,-0.17355225552532133,0.11156610521916167,-1.0471808287820044,-1.1287509284304857,0.01129494589327891,-1.1996963055979337,0.12181691564303043,0.07105730348178967,0.17802413964891162,-1.121854044267345,-0.43684536848281685,-0.5798440579397566,-0.5316449978283303
1,1.1569558664964337,1.1794855819931949,1.1309866404918172,1.161112600244344,0.5596953043954798,1.1929447160762157,-1.3684593983686366,-0.674488359723615,-1.2077649229829488,-0.29036365013964516,1.290126469804047,1.305424991295127,1.2687386955025084,0.6291692237943056,0.9036971783474925,-0.16668664533622343,-0.2876781453836692
0,1.1611942920009821,1.186986658954241,1.1833485513122146,1.1250554830404838,-0.14180039824005075,1.170652269295914,-1.3629365930259478,-1.6722084008977376,-1.2851658825692718,-1.3201052392525374,1.2784344463495139,1.287628330060897,1.2638947665494735,-2.332884733911449,0.9036971783474925,-2.0108431783628986,-1.340953818300648
1,-0.34361454854824813,-0.32708313396298894,-0.3062059041195151,-0.34533534162681134,-0.3641188649566059,-0.3311100035036986,0.12931969378213323,1.291183127797971,0.6857067210460744,1.1269910082469683,-0.332122889039036,-0.3659704811130616,-0.29325721091618284,-0.20509252928590124,-0.43684536848281685,1.2482194803483326,0.3153834479899188
